num_date_time,answer
92_20220826 02,533.8591514865158
92_20220826 03,523.8228230872917
92_20220826 04,517.5468771594293
92_20220826 05,522.3146991670192
92_20220826 06,688.0264675166962
92_20220826 07,1029.6886742864397
92_20220826 08,1087.421965152189
92_20220826 09,1484.096058774534
92_20220826 10,1669.9273934667667
92_20220826 11,1717.2786105289383
92_20220826 12,1765.8447965662288
92_20220826 13,1763.1164277625987
92_20220826 14,1741.6112147925728
92_20220826 15,1737.2427643758438
92_20220826 16,1716.1959002031654
92_20220826 17,1662.622638658404
92_20220826 18,1674.658902487364
92_20220826 19,1664.815393540426
92_20220826 20,1651.5015045038706
92_20220826 21,1515.2544865206396
92_20220826 22,1377.3764924485376
92_20220826 23,839.6225440864549
92_20220827 00,542.0377055606348
92_20220827 01,538.0865375003997
92_20220827 02,537.7286888718173
92_20220827 03,530.6826513610584
92_20220827 04,535.7960342171549
92_20220827 05,531.9845114463402
92_20220827 06,682.2536197756913
92_20220827 07,1019.2210390491784
92_20220827 08,1085.4053208311695
92_20220827 09,1459.9637097931222
92_20220827 10,1646.9071156586474
92_20220827 11,1663.479583465891
92_20220827 12,1714.8729207573642
92_20220827 13,1704.1297903683346
92_20220827 14,1734.4567882503409
92_20220827 15,1743.1623394645949
92_20220827 16,1740.4876742726433
92_20220827 17,1717.859243660798
92_20220827 18,1704.0334571545736
92_20220827 19,1647.0440442206057
92_20220827 20,1615.4237668288836
92_20220827 21,1478.992935136612
92_20220827 22,1354.1772607076607
92_20220827 23,745.8825612144198
92_20220828 00,535.5218890692505
92_20220828 01,543.4408047259863
92_20220828 02,530.8086545947087
92_20220828 03,523.450134073874
92_20220828 04,529.3428789437087
92_20220828 05,527.1962325579763
92_20220828 06,650.1773861089823
92_20220828 07,808.6860307179344
92_20220828 08,872.034391795813
92_20220828 09,1036.6571628321458
92_20220828 10,1058.8265379969148
92_20220828 11,1071.4669810590635
92_20220828 12,1072.752082904612
92_20220828 13,950.9595580036978
92_20220828 14,902.9186174815404
92_20220828 15,928.56372750041
92_20220828 16,868.0652871477185
92_20220828 17,887.0398086486242
92_20220828 18,864.4826640540253
92_20220828 19,860.3662408453681
92_20220828 20,867.0644261088503
92_20220828 21,820.6531761875578
92_20220828 22,715.7987496801989
92_20220828 23,619.3600646868418
92_20220829 00,550.9016832960231
92_20220829 01,548.8229081509096
92_20220829 02,533.6140138996172
92_20220829 03,503.84451151923855
92_20220829 04,505.2903444940991
92_20220829 05,500.7952871781997
92_20220829 06,645.5190864907183
92_20220829 07,1025.3573557515715
92_20220829 08,1129.5004563592845
92_20220829 09,1474.0280348088418
92_20220829 10,1670.8933786426692
92_20220829 11,1673.1184324830012
92_20220829 12,1664.611629038371
92_20220829 13,1680.8927051780952
92_20220829 14,1679.9307493958938
92_20220829 15,1673.8042505077572
92_20220829 16,1652.2351767056844
92_20220829 17,1658.4434798562263
92_20220829 18,1666.515507943597
92_20220829 19,1649.4410674910148
92_20220829 20,1639.377338594252
92_20220829 21,1510.0303926977924
92_20220829 22,1384.693904366928
92_20220829 23,791.3405657846859
92_20220830 00,545.5104193269972
92_20220830 01,549.229007918445
92_20220830 02,547.7284321898609
92_20220830 03,530.2035756124768
92_20220830 04,554.2037073052851
92_20220830 05,542.3437293974474
92_20220830 06,678.3150915664218
92_20220830 07,996.3551531142176
92_20220830 08,1115.5905711646308
92_20220830 09,1443.7762318152488
92_20220830 10,1647.562433467984
92_20220830 11,1651.9463994854727
92_20220830 12,1663.979312107296
92_20220830 13,1670.9613171452295
92_20220830 14,1668.1141517748763
92_20220830 15,1663.9917906953874
92_20220830 16,1660.383901290519
92_20220830 17,1660.6428150882948
92_20220830 18,1669.7406492860653
92_20220830 19,1663.1786223653344
92_20220830 20,1650.9267701668591
92_20220830 21,1555.257558743901
92_20220830 22,1415.936344693083
92_20220830 23,863.3167359362353
92_20220831 00,559.191478952691
92_20220831 01,549.1973683578701
92_20220831 02,545.019399277263
92_20220831 03,523.1002741110074
92_20220831 04,542.8836318173048
92_20220831 05,552.4130646425255
92_20220831 06,694.2721924723784
92_20220831 07,1028.3971478042952
92_20220831 08,1124.38388875815
92_20220831 09,1478.2139499635305
92_20220831 10,1673.7585084096436
92_20220831 11,1690.570516966205
92_20220831 12,1689.5967744088382
92_20220831 13,1690.8534362983426
92_20220831 14,1677.5954917511756
92_20220831 15,1675.1582488740169
92_20220831 16,1662.4253659024075
92_20220831 17,1671.347418927867
92_20220831 18,1679.6916373452252
92_20220831 19,1685.9860223841536
92_20220831 20,1631.342264041284
92_20220831 21,1536.479618567507
92_20220831 22,1388.2994727554628
92_20220831 23,861.6946446518515
93_20220825 00,739.4139102958168
93_20220825 01,650.7263576558861
93_20220825 02,677.4638962907221
93_20220825 03,724.0864637290271
93_20220825 04,736.1070569875577
93_20220825 05,832.3092162696743
93_20220825 06,1056.2554946580651
93_20220825 07,1158.9522047205296
93_20220825 08,1253.3119558576425
93_20220825 09,1285.8327271385524
93_20220825 10,1309.1365715564216
93_20220825 11,1333.7729424455774
93_20220825 12,1339.0344494254728
93_20220825 13,1352.259438929964
93_20220825 14,1331.5979857798934
93_20220825 15,1278.0373228531012
93_20220825 16,1283.3366378877004
93_20220825 17,1291.720894136835
93_20220825 18,1264.385715161534
93_20220825 19,1245.447503058654
93_20220825 20,1226.430396949228
93_20220825 21,1171.6415778872692
93_20220825 22,930.5326194791976
93_20220825 23,825.9431905411723
93_20220826 00,763.5973979761668
93_20220826 01,655.2428089789296
93_20220826 02,710.6274622806447
93_20220826 03,756.8227465512238
93_20220826 04,778.6299511473168
93_20220826 05,854.0301282231574
93_20220826 06,1042.132687312437
93_20220826 07,1148.0568643732645
93_20220826 08,1226.2795510053195
93_20220826 09,1273.6942173193972
93_20220826 10,1338.5352928881246
93_20220826 11,1349.4171719298172
93_20220826 12,1367.4910433754862
93_20220826 13,1367.590447307282
93_20220826 14,1364.5592727945836
93_20220826 15,1359.603058263289
93_20220826 16,1345.4813132049812
93_20220826 17,1350.5025588630836
93_20220826 18,1336.5097033645293
93_20220826 19,1302.2124589429282
93_20220826 20,1272.9839989747109
93_20220826 21,1217.09357346337
93_20220826 22,989.0349225828944
93_20220826 23,839.6889823579354
93_20220827 00,794.0699145398587
93_20220827 01,656.8755025246882
93_20220827 02,735.8021511903694
93_20220827 03,743.6617782578618
93_20220827 04,748.1571557989222
93_20220827 05,816.8731022608807
93_20220827 06,999.221574838894
93_20220827 07,1090.2352693807222
93_20220827 08,1212.2314027711725
93_20220827 09,1266.6429010447616
93_20220827 10,1298.543656780177
93_20220827 11,1290.542888930414
93_20220827 12,1299.671687275056
93_20220827 13,1298.581879199588
93_20220827 14,1297.766710907706
93_20220827 15,1297.6248302537117
93_20220827 16,1288.4268053798207
93_20220827 17,1288.9771614760607
93_20220827 18,1289.0259092392723
93_20220827 19,1277.9370367609283
93_20220827 20,1248.1015158297694
93_20220827 21,1187.1531268424449
93_20220827 22,944.863185368726
93_20220827 23,833.9233426823591
93_20220828 00,780.1728516890803
93_20220828 01,664.7161783605712
93_20220828 02,746.8718237260586
93_20220828 03,747.0882646255061
93_20220828 04,775.0836819662569
93_20220828 05,842.0894832131312
93_20220828 06,998.274645146488
93_20220828 07,1103.8874987078814
93_20220828 08,1224.3042040491257
93_20220828 09,1284.1409476091128
93_20220828 10,1301.3508882483857
93_20220828 11,1294.1429194892464
93_20220828 12,1315.8743376479615
93_20220828 13,1333.7144916349855
93_20220828 14,1331.541559413984
93_20220828 15,1322.5673140540428
93_20220828 16,1295.757561564243
93_20220828 17,1300.4664520186464
93_20220828 18,1276.738758222623
93_20220828 19,1250.3258846951169
93_20220828 20,1223.3309290392442
93_20220828 21,1137.2849100323367
93_20220828 22,898.1874797250292
93_20220828 23,796.5198495036886
93_20220829 00,691.5378231374183
93_20220829 01,643.7088767414897
93_20220829 02,657.8730395552423
93_20220829 03,673.0571395092733
93_20220829 04,661.3630062535698
93_20220829 05,748.6001248454769
93_20220829 06,1035.721674069521
93_20220829 07,1126.9685369939143
93_20220829 08,1188.1554830181333
93_20220829 09,1215.0259211766286
93_20220829 10,1239.795902341321
93_20220829 11,1257.5780221257792
93_20220829 12,1266.9212830677247
93_20220829 13,1266.0428934738316
93_20220829 14,1257.5319352838542
93_20220829 15,1233.9324760235272
93_20220829 16,1231.5601285968817
93_20220829 17,1224.9243100954789
93_20220829 18,1222.3590539410293
93_20220829 19,1204.7194407190757
93_20220829 20,1193.0326874867585
93_20220829 21,1095.0463734241089
93_20220829 22,924.4891131936704
93_20220829 23,789.5125693659872
93_20220830 00,713.3669251585567
93_20220830 01,653.943323523544
93_20220830 02,657.6134689154177
93_20220830 03,696.271402165379
93_20220830 04,702.0250882241327
93_20220830 05,805.0293115655584
93_20220830 06,1030.0472470268453
93_20220830 07,1105.877180651514
93_20220830 08,1181.2401211560564
93_20220830 09,1216.1952590473445
93_20220830 10,1248.5876516430094
93_20220830 11,1252.4115867995813
93_20220830 12,1267.7489564053508
93_20220830 13,1265.2008679611615
93_20220830 14,1262.936464625231
93_20220830 15,1252.1822680418545
93_20220830 16,1223.524051359114
93_20220830 17,1234.4929533057862
93_20220830 18,1220.1769281110835
93_20220830 19,1221.7977603654913
93_20220830 20,1201.41673850978
93_20220830 21,1144.3865608022716
93_20220830 22,959.6884218691188
93_20220830 23,835.5841037771603
93_20220831 00,779.9546974988781
93_20220831 01,703.9139079096493
93_20220831 02,704.3793236250161
93_20220831 03,731.0224623402114
93_20220831 04,770.4178456100349
93_20220831 05,853.1985426640895
93_20220831 06,1055.3414218516205
93_20220831 07,1154.9117975105858
93_20220831 08,1218.0283183228753
93_20220831 09,1252.5930612294046
93_20220831 10,1286.6538846817266
93_20220831 11,1305.9805208265714
93_20220831 12,1317.4231490348968
93_20220831 13,1312.1798500135146
93_20220831 14,1321.5031857068327
93_20220831 15,1288.210713233805
93_20220831 16,1275.814050913775
93_20220831 17,1305.2557764691755
93_20220831 18,1289.3147257381515
93_20220831 19,1247.6425552834603
93_20220831 20,1221.542895315693
93_20220831 21,1161.622590540833
93_20220831 22,917.60852651268
93_20220831 23,822.2080866133681
94_20220825 00,1648.7514912296226
94_20220825 01,1631.2043485737909
94_20220825 02,1617.1746526406444
94_20220825 03,1590.0906707869294
94_20220825 04,1619.8585861680383
94_20220825 05,1704.591501705875
94_20220825 06,1968.9171955034103
94_20220825 07,2224.0209139800604
94_20220825 08,2396.318854269853
94_20220825 09,2463.9860193746345
94_20220825 10,2621.25516291908
94_20220825 11,2697.057149077793
94_20220825 12,2682.1497271525
94_20220825 13,2742.245074797767
94_20220825 14,2745.068396071188
94_20220825 15,2443.265769790641
94_20220825 16,2482.9304581751685
94_20220825 17,2560.997925273869
94_20220825 18,2500.553175384854
94_20220825 19,2419.046070312612
94_20220825 20,2307.69487010424
94_20220825 21,2024.5896315662656
94_20220825 22,1848.3157697633108
94_20220825 23,1706.6835643406953
94_20220826 00,1613.7377483555922
94_20220826 01,1594.904176524337
94_20220826 02,1604.9433299574753
94_20220826 03,1620.3666932652343
94_20220826 04,1626.4578960366057
94_20220826 05,1751.7573635740648
94_20220826 06,2044.036756507218
94_20220826 07,2293.462108133054
94_20220826 08,2444.857896870895
94_20220826 09,2619.2321930995386
94_20220826 10,2723.960606830246
94_20220826 11,2743.794238556869
94_20220826 12,2785.3633152576267
94_20220826 13,2885.896707842812
94_20220826 14,2871.483336245824
94_20220826 15,2958.964768476752
94_20220826 16,2995.360867196455
94_20220826 17,2875.508117810404
94_20220826 18,2794.6824531497537
94_20220826 19,2701.58725526486
94_20220826 20,2633.116649260344
94_20220826 21,2326.2043834733663
94_20220826 22,2014.0188625119708
94_20220826 23,1804.8223779079103
94_20220827 00,1740.3977617868916
94_20220827 01,1706.0910786077511
94_20220827 02,1654.319093733577
94_20220827 03,1594.5064324259383
94_20220827 04,1601.2037136655867
94_20220827 05,1740.3275071849837
94_20220827 06,2073.3739311037225
94_20220827 07,2328.13264255004
94_20220827 08,2321.840759959393
94_20220827 09,2415.488473522063
94_20220827 10,2397.9899162059733
94_20220827 11,2447.96614486726
94_20220827 12,2471.823108378927
94_20220827 13,2514.4415852436155
94_20220827 14,2564.6310168755062
94_20220827 15,2571.514793200427
94_20220827 16,2536.114173478939
94_20220827 17,2575.6203330467806
94_20220827 18,2516.379647373294
94_20220827 19,2419.1710842082884
94_20220827 20,2376.6395284260034
94_20220827 21,2107.4174039652453
94_20220827 22,1927.3970219555745
94_20220827 23,1782.3412058813465
94_20220828 00,1666.4884500600956
94_20220828 01,1649.925898167833
94_20220828 02,1624.3282267252691
94_20220828 03,1596.6945885122148
94_20220828 04,1611.059894599489
94_20220828 05,1738.230676780429
94_20220828 06,2029.6768129159495
94_20220828 07,2233.18422693448
94_20220828 08,2408.200333841619
94_20220828 09,2410.175818958364
94_20220828 10,2461.460652696513
94_20220828 11,2460.189701296408
94_20220828 12,2559.4880286968933
94_20220828 13,2626.578160675093
94_20220828 14,2620.158974620147
94_20220828 15,2663.4606065066714
94_20220828 16,2663.1231542014243
94_20220828 17,2703.806168792825
94_20220828 18,2657.038589841619
94_20220828 19,2518.89595849202
94_20220828 20,2375.168676683073
94_20220828 21,2110.3868517721658
94_20220828 22,1917.3445751703143
94_20220828 23,1761.864763719857
94_20220829 00,1664.6351176799792
94_20220829 01,1634.882426198811
94_20220829 02,1595.855761356852
94_20220829 03,1601.670920445217
94_20220829 04,1624.5377499825674
94_20220829 05,1678.5753058120697
94_20220829 06,1936.5974074712908
94_20220829 07,2104.15701715675
94_20220829 08,2190.0358673729093
94_20220829 09,2233.033276326655
94_20220829 10,2303.347192393527
94_20220829 11,2328.016295355002
94_20220829 12,2299.2694913719256
94_20220829 13,2370.1545716680607
94_20220829 14,2331.429920804233
94_20220829 15,2365.020419029612
94_20220829 16,2328.498300846958
94_20220829 17,2305.990351946941
94_20220829 18,2232.2703011521585
94_20220829 19,2211.2534772971767
94_20220829 20,2142.190237281476
94_20220829 21,2031.9057124544092
94_20220829 22,1830.028251452747
94_20220829 23,1700.1825238079964
94_20220830 00,1589.7688496126643
94_20220830 01,1596.326115828095
94_20220830 02,1621.7792745065346
94_20220830 03,1647.0811798244245
94_20220830 04,1670.9192027556187
94_20220830 05,1732.6486057649056
94_20220830 06,1978.0348102886708
94_20220830 07,2194.745355232598
94_20220830 08,2254.176672598057
94_20220830 09,2306.0455241658
94_20220830 10,2332.9776426062026
94_20220830 11,2331.6949080699364
94_20220830 12,2371.145332727821
94_20220830 13,2363.933602784871
94_20220830 14,2373.234819417081
94_20220830 15,2369.251011051493
94_20220830 16,2356.8324792458934
94_20220830 17,2358.8047971493997
94_20220830 18,2273.2861163481894
94_20220830 19,2212.112011583981
94_20220830 20,2151.5668982435086
94_20220830 21,2093.808887663227
94_20220830 22,1893.763732069383
94_20220830 23,1762.2400593893983
94_20220831 00,1619.5357858557168
94_20220831 01,1630.8197396815203
94_20220831 02,1636.6434587739795
94_20220831 03,1616.3697538485576
94_20220831 04,1640.1922655679707
94_20220831 05,1713.352065377468
94_20220831 06,1918.7611583982832
94_20220831 07,2139.8691910973293
94_20220831 08,2273.0249772034445
94_20220831 09,2348.460497884279
94_20220831 10,2370.483968649711
94_20220831 11,2490.871913044645
94_20220831 12,2562.47556870207
94_20220831 13,2576.018125903413
94_20220831 14,2634.2509425338003
94_20220831 15,2605.363153605882
94_20220831 16,2643.665090928675
94_20220831 17,2724.9477776306007
94_20220831 18,2602.62276686868
94_20220831 19,2464.285756193928
94_20220831 20,2319.606631943824
94_20220831 21,2083.4797534581007
94_20220831 22,1890.5781651312584
94_20220831 23,1744.8474811019485
95_20220825 00,784.0442543894782
95_20220825 01,766.1100531811007
95_20220825 02,744.8626507984313
95_20220825 03,766.8986258084494
95_20220825 04,776.4341556699266
95_20220825 05,875.7365754575188
95_20220825 06,903.5291463685226
95_20220825 07,962.9360653981006
95_20220825 08,946.88395440788
95_20220825 09,1202.3373163725666
95_20220825 10,1432.9139358548723
95_20220825 11,1312.3166501283945
95_20220825 12,1357.5274230045798
95_20220825 13,1387.560489494385
95_20220825 14,1296.00890560387
